ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS_TARGET,AGE_YEARS,FLAG_UNEMPLOYED,YEARS_EMPLOYED,INCOME_PER_MEMBER,EMPLOYED_TO_AGE_RATIO,INCOME_GROUP,AGE_GROUP,EXPERIENCE_BUCKET,FINANCIAL_STABILITY_SCORE
5143613,M,Y,Y,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-8948,-230,1,0,1,0,Sales staff,2.0,0,24.5,0,0.63,78750.0,0.025714285714285714,medium,youth,entry,3.0
5143614,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23208,365243,1,0,1,0,,2.0,0,63.54,1,0.0,101250.0,0.0,medium,senior,entry,2.0
5143618,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23208,365243,1,0,1,0,,2.0,0,63.54,1,0.0,101250.0,0.0,medium,senior,entry,2.0
5143619,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23208,365243,1,0,1,0,,2.0,0,63.54,1,0.0,101250.0,0.0,medium,senior,entry,2.0
5143620,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23208,365243,1,0,1,0,,2.0,0,63.54,1,0.0,101250.0,0.0,medium,senior,entry,2.0
5143621,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,-15922,-2086,1,0,0,0,Sales staff,2.0,0,43.59,0,5.71,67500.0,0.13099334709795823,medium,adult,mid,0.0
5143622,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,-15922,-2086,1,0,0,0,Sales staff,2.0,0,43.59,0,5.71,67500.0,0.13099334709795823,medium,adult,mid,0.0
5143623,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,-15922,-2086,1,0,0,0,Sales staff,2.0,0,43.59,0,5.71,67500.0,0.13099334709795823,medium,adult,mid,0.0
5143624,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,-15922,-2086,1,0,0,0,Sales staff,2.0,0,43.59,0,5.71,67500.0,0.13099334709795823,medium,adult,mid,0.0
5143625,M,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,-20878,-1782,1,0,0,0,,2.0,0,57.16,0,4.88,56250.0,0.08537438768369489,medium,senior,mid,1.0
5143626,M,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,-20878,-1782,1,0,0,0,,2.0,0,57.16,0,4.88,56250.0,0.08537438768369489,medium,senior,mid,1.0
5143628,M,N,N,0,247500.0,Working,Higher education,Civil marriage,House / apartment,-15125,-199,1,0,0,0,Drivers,2.0,0,41.41,0,0.54,123750.0,0.013040328423086212,medium,adult,entry,1.0
5143629,M,N,N,0,247500.0,Working,Higher education,Civil marriage,House / apartment,-15125,-199,1,0,0,0,Drivers,2.0,0,41.41,0,0.54,123750.0,0.013040328423086212,medium,adult,entry,1.0
5143630,M,N,N,0,247500.0,Working,Higher education,Civil marriage,House / apartment,-15125,-199,1,0,0,0,Drivers,2.0,0,41.41,0,0.54,123750.0,0.013040328423086212,medium,adult,entry,1.0
5143631,M,N,N,0,247500.0,Working,Higher education,Civil marriage,House / apartment,-15125,-199,1,0,0,0,Drivers,2.0,0,41.41,0,0.54,123750.0,0.013040328423086212,medium,adult,entry,1.0
5143632,M,N,N,0,247500.0,Working,Higher education,Civil marriage,House / apartment,-15125,-199,1,0,0,0,Drivers,2.0,0,41.41,0,0.54,123750.0,0.013040328423086212,medium,adult,entry,1.0
5143635,F,Y,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,-18381,-2451,1,0,0,0,Security staff,2.0,0,50.32,0,6.71,40500.0,0.13334658187599363,low,adult,mid,2.0
5143636,F,Y,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,-18381,-2451,1,0,0,0,Security staff,2.0,0,50.32,0,6.71,40500.0,0.13334658187599363,low,adult,mid,2.0
5143637,F,Y,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,-18381,-2451,1,0,0,0,Security staff,2.0,0,50.32,0,6.71,40500.0,0.13334658187599363,low,adult,mid,2.0
5143638,F,N,Y,0,144000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-16311,-7504,1,0,0,0,Accountants,2.0,0,44.66,0,20.54,72000.0,0.45991939095387374,medium,adult,senior,1.0
5143639,F,N,Y,0,144000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-16311,-7504,1,0,0,0,Accountants,2.0,0,44.66,0,20.54,72000.0,0.45991939095387374,medium,adult,senior,1.0
5145691,M,N,Y,0,67500.0,Pensioner,Higher education,Married,House / apartment,-23010,365243,1,0,0,0,,2.0,0,63.0,1,0.0,33750.0,0.0,low,senior,entry,1.0
5145693,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145694,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145695,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145696,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145697,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145698,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145699,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145700,M,Y,Y,0,225000.0,Working,Higher education,Single / not married,With parents,-9444,-663,1,1,1,0,,1.0,0,25.86,0,1.82,225000.0,0.07037896365042537,medium,youth,entry,3.0
5145702,F,N,Y,0,62100.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23276,365243,1,0,0,0,,2.0,0,63.73,1,0.0,31050.0,0.0,low,senior,entry,1.0
5145704,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145705,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145706,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145707,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145708,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145709,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145712,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145713,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145714,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145716,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145717,F,N,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,-12903,-4439,1,0,0,0,Security staff,4.0,0,35.33,0,12.15,33750.0,0.34390036795924145,medium,adult,senior,1.0
5145718,F,N,Y,3,157500.0,Working,Secondary / secondary special,Married,House / apartment,-11446,-924,1,0,0,0,Laborers,5.0,0,31.34,0,2.53,31500.0,0.0807275047862157,medium,youth,entry,2.0
5145719,F,N,Y,0,90000.0,Working,Higher education,Single / not married,House / apartment,-11848,-467,1,0,0,0,Laborers,1.0,0,32.44,0,1.28,90000.0,0.03945745992601726,low,youth,entry,1.0
5145720,F,N,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-14451,-1989,1,0,0,0,Sales staff,3.0,0,39.56,0,5.45,67500.0,0.13776541961577352,medium,adult,mid,1.0
5145721,F,N,Y,0,247500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,-16689,365243,1,0,0,0,,1.0,0,45.69,1,0.0,247500.0,0.0,medium,adult,entry,2.0
5145722,M,Y,Y,0,315000.0,Working,Higher education,Single / not married,House / apartment,-10328,-543,1,0,1,0,High skill tech staff,1.0,0,28.28,0,1.49,315000.0,0.05268741159830268,high,youth,entry,3.0
5145723,M,Y,Y,0,315000.0,Working,Higher education,Single / not married,House / apartment,-10328,-543,1,0,1,0,High skill tech staff,1.0,0,28.28,0,1.49,315000.0,0.05268741159830268,high,youth,entry,3.0
5145724,F,N,N,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15864,-1532,1,0,0,0,Laborers,1.0,0,43.43,0,4.19,202500.0,0.09647708956942207,medium,adult,mid,1.0
5145725,F,N,N,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15864,-1532,1,0,0,0,Laborers,1.0,0,43.43,0,4.19,202500.0,0.09647708956942207,medium,adult,mid,1.0
5145730,M,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,-14053,-1624,1,0,0,0,Security staff,3.0,0,38.48,0,4.45,52500.0,0.11564449064449066,medium,adult,mid,2.0
5145731,M,Y,N,1,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-9328,-1000,1,0,0,0,Drivers,3.0,0,25.54,0,2.74,97500.0,0.10728269381362569,high,youth,entry,2.0
5145732,M,Y,N,1,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-9328,-1000,1,0,0,0,Drivers,3.0,0,25.54,0,2.74,97500.0,0.10728269381362569,high,youth,entry,2.0
5145733,M,Y,N,1,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-9328,-1000,1,0,0,0,Drivers,3.0,0,25.54,0,2.74,97500.0,0.10728269381362569,high,youth,entry,2.0
5145734,M,Y,N,1,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-9328,-1000,1,0,0,0,Drivers,3.0,0,25.54,0,2.74,97500.0,0.10728269381362569,high,youth,entry,2.0
5145735,M,Y,Y,1,270000.0,Working,Higher education,Married,House / apartment,-20739,-117,1,0,0,0,Laborers,3.0,0,56.78,0,0.32,90000.0,0.005635787249031349,high,senior,entry,3.0
5145736,M,Y,Y,1,270000.0,Working,Higher education,Married,House / apartment,-20739,-117,1,0,0,0,Laborers,3.0,0,56.78,0,0.32,90000.0,0.005635787249031349,high,senior,entry,3.0
5145737,M,Y,Y,1,270000.0,Working,Higher education,Married,House / apartment,-20739,-117,1,0,0,0,Laborers,3.0,0,56.78,0,0.32,90000.0,0.005635787249031349,high,senior,entry,3.0
5145738,M,Y,Y,1,270000.0,Working,Higher education,Married,House / apartment,-20739,-117,1,0,0,0,Laborers,3.0,0,56.78,0,0.32,90000.0,0.005635787249031349,high,senior,entry,3.0
5145739,M,Y,Y,1,270000.0,Working,Higher education,Married,House / apartment,-20739,-117,1,0,0,0,Laborers,3.0,0,56.78,0,0.32,90000.0,0.005635787249031349,high,senior,entry,3.0
5145740,F,N,Y,0,58500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-20189,365243,1,0,0,0,,2.0,0,55.27,1,0.0,29250.0,0.0,low,senior,entry,1.0
5145741,F,N,N,0,81000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23877,365243,1,0,0,0,,2.0,0,65.37,1,0.0,40500.0,0.0,low,senior,entry,0.0
5145743,F,Y,Y,0,157500.0,Working,Higher education,Married,House / apartment,-10029,-878,1,0,0,0,Accountants,2.0,0,27.46,0,2.4,78750.0,0.08739985433357611,medium,youth,entry,3.0
5145744,F,Y,Y,0,157500.0,Working,Higher education,Married,House / apartment,-10029,-878,1,0,0,0,Accountants,2.0,0,27.46,0,2.4,78750.0,0.08739985433357611,medium,youth,entry,3.0
5145769,F,Y,Y,0,315000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-16829,-2537,1,0,0,0,High skill tech staff,2.0,0,46.08,0,6.95,157500.0,0.1508246527777778,high,adult,mid,3.0
5145770,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145771,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145772,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145773,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145776,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145777,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145778,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145781,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145782,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145783,F,Y,Y,4,112500.0,Working,Higher education,Married,House / apartment,-13671,-1974,1,0,0,0,Core staff,6.0,0,37.43,0,5.4,18750.0,0.1442693026983703,medium,adult,mid,2.0
5145785,F,N,Y,1,180000.0,Working,Higher education,Separated,House / apartment,-15291,-2475,1,0,0,0,,2.0,0,41.86,0,6.78,90000.0,0.16196846631629241,medium,adult,mid,2.0
5145786,F,Y,Y,0,99000.0,Working,Secondary / secondary special,Married,House / apartment,-15588,-2781,1,0,0,0,Sales staff,2.0,0,42.68,0,7.61,49500.0,0.17830365510777882,low,adult,mid,2.0
5145789,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,-21273,365243,1,0,0,0,,2.0,0,58.24,1,0.0,90000.0,0.0,medium,senior,entry,2.0
5145790,F,Y,N,1,180000.0,Commercial associate,Secondary / secondary special,Married,Municipal apartment,-15934,-3328,1,0,0,0,Cleaning staff,3.0,0,43.62,0,9.11,60000.0,0.2088491517652453,medium,adult,mid,2.0
5145791,F,Y,N,1,180000.0,Commercial associate,Secondary / secondary special,Married,Municipal apartment,-15934,-3328,1,0,0,0,Cleaning staff,3.0,0,43.62,0,9.11,60000.0,0.2088491517652453,medium,adult,mid,2.0
5145795,F,Y,Y,0,85500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-21110,365243,1,0,1,0,,2.0,0,57.8,1,0.0,42750.0,0.0,low,senior,entry,2.0
5145796,M,N,Y,0,315000.0,Working,Higher education,Married,House / apartment,-13324,-1655,1,0,0,0,Laborers,2.0,0,36.48,0,4.53,157500.0,0.12417763157894739,high,adult,mid,2.0
5145797,M,N,Y,0,315000.0,Working,Higher education,Married,House / apartment,-13324,-1655,1,0,0,0,Laborers,2.0,0,36.48,0,4.53,157500.0,0.12417763157894739,high,adult,mid,2.0
5145798,F,N,Y,0,315000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-23174,-2354,1,0,0,0,Sales staff,2.0,0,63.45,0,6.44,157500.0,0.10149724192277385,high,senior,mid,2.0
5145801,F,N,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,With parents,-21350,365243,1,0,0,0,,2.0,0,58.45,1,0.0,56250.0,0.0,medium,senior,entry,1.0
5145803,F,N,N,1,180000.0,Commercial associate,Higher education,Single / not married,House / apartment,-18519,-2506,1,0,1,0,Accountants,2.0,0,50.7,0,6.86,90000.0,0.13530571992110454,medium,adult,mid,1.0
5145804,M,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-10019,-740,1,0,0,0,High skill tech staff,1.0,0,27.43,0,2.03,180000.0,0.07400656215822092,medium,youth,entry,2.0
5145805,F,N,Y,0,202500.0,Working,Secondary / secondary special,Separated,House / apartment,-15333,-1106,1,0,0,0,Laborers,1.0,0,41.98,0,3.03,202500.0,0.07217722725107194,medium,adult,mid,2.0
5145806,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-19721,365243,1,0,0,0,,2.0,0,53.99,1,0.0,90000.0,0.0,medium,adult,entry,2.0
5145807,F,N,Y,0,180000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-19721,365243,1,0,0,0,,2.0,0,53.99,1,0.0,90000.0,0.0,medium,adult,entry,2.0
5145808,M,Y,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-21878,365243,1,0,0,0,,2.0,0,59.9,1,0.0,56250.0,0.0,medium,senior,entry,2.0
5145809,F,N,Y,0,157500.0,Working,Higher education,Married,House / apartment,-10336,-985,1,0,0,0,Core staff,2.0,0,28.3,0,2.7,78750.0,0.09540636042402827,medium,youth,entry,2.0
5145810,F,N,Y,0,157500.0,Working,Higher education,Married,House / apartment,-10336,-985,1,0,0,0,Core staff,2.0,0,28.3,0,2.7,78750.0,0.09540636042402827,medium,youth,entry,2.0
5145812,F,N,N,1,99000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-12988,-5215,1,0,0,0,Laborers,3.0,0,35.56,0,14.28,33000.0,0.40157480314960625,low,adult,senior,0.0
5145816,M,N,Y,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-16226,-1744,1,0,0,0,Laborers,3.0,0,44.42,0,4.77,75000.0,0.10738406123367851,medium,adult,mid,2.0
5145819,F,N,Y,0,247500.0,Working,Secondary / secondary special,Separated,House / apartment,-17214,-5184,1,1,1,0,Laborers,1.0,0,47.13,0,14.19,247500.0,0.3010821133036282,medium,adult,senior,2.0
5145820,F,N,Y,0,117000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22773,365243,1,0,1,0,,2.0,0,62.35,1,0.0,58500.0,0.0,medium,senior,entry,1.0
5145821,F,N,N,0,202500.0,Working,Secondary / secondary special,Separated,House / apartment,-14562,-4653,1,0,0,0,High skill tech staff,1.0,0,39.87,0,12.74,202500.0,0.3195385001254076,medium,adult,senior,1.0
5145822,M,Y,N,0,135000.0,Working,Secondary / secondary special,Married,With parents,-9158,-735,1,0,0,0,Laborers,2.0,0,25.07,0,2.01,67500.0,0.08017550857598722,medium,youth,entry,1.0
5145823,M,Y,N,0,135000.0,Working,Secondary / secondary special,Married,With parents,-9158,-735,1,0,0,0,Laborers,2.0,0,25.07,0,2.01,67500.0,0.08017550857598722,medium,youth,entry,1.0
5145828,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145829,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145830,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145831,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145832,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145833,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145834,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145835,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,-19620,-2196,1,0,0,0,Core staff,2.0,0,53.72,0,6.01,33750.0,0.11187639612807149,low,adult,mid,1.0
5145848,M,Y,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22001,365243,1,0,1,0,,2.0,0,60.24,1,0.0,56250.0,0.0,medium,senior,entry,2.0
5145856,F,N,N,1,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-14122,-796,1,0,0,0,Laborers,3.0,0,38.66,0,2.18,60000.0,0.056389032591826184,medium,adult,entry,1.0
